141,85,1267862365
66,65,1267878104
149,35,1267892123
143,37,1267902173
137,46,1267949211
143,37,1267949906
151,25,1267949978
133,0,1267952690
144,67,1267976280
152,52,1267976409
128,128,1267977322
147,83,1267977323
144,67,1267979082
133,0,1268024985
17,107,1268026600
137,46,1268027144
95,14,1268028099
95,60,1268028099
95,11,1268028099
34,29,1268029760
3,6,1268029786
93,13,1268030196
93,8,1268030196
93,64,1268030196
32,6,1268030538
3,6,1268030629
3,34,1268030629
3,0,1268030629
34,50,1268030943
34,2,1268030949
34,2,1268031068
34,19,1268031079
18,74,1268031151
69,49,1268031173
34,2,1268031257
32,6,1268031268
34,29,1268031322
34,2,1268031332
13,93,1268031387
34,2,1268031388
47,3,1268031635
34,2,1268031695
34,2,1268031726
34,2,1268031787
97,41,1268031819
3,34,1268031882
3,2,1268031882
3,19,1268031882
3,39,1268031882
3,28,1268031882
3,57,1268031882
3,12,1268031882
3,52,1268031882
3,83,1268031882
3,75,1268031882
3,105,1268031882
12,3,1268031936
70,4,1268032041
19,3,1268032099
2,3,1268032266
3,47,1268032305
26,75,1268032404
105,3,1268032411
26,49,1268032456
26,46,1268032495
26,68,1268032739
26,75,1268032739
68,26,1268032739
2,65,1268033125
2,66,1268033125
2,67,1268033125
2,68,1268033125
2,84,1268033125
2,7,1268033125
2,34,1268033125
2,12,1268033125
2,3,1268033125
2,16,1268033125
68,2,1268033125
12,2,1268033374
34,3,1268033512
34,2,1268033676
34,2,1268033702
6,32,1268033717
52,3,1268033780
34,2,1268033807
31,6,1268033851
57,3,1268033877
49,75,1268033951
31,6,1268033986
32,6,1268034113
33,82,1268034144
13,12,1268034228
12,13,1268034576
12,13,1268034648
28,3,1268034699
26,75,1268034731
28,41,1268034756
13,12,1268034787
13,12,1268034812
14,53,1268034826
14,53,1268034826
28,57,1268034857
14,95,1268034965
62,41,1268034991
28,42,1268035033
41,28,1268035035
41,28,1268035119
65,2,1268035126
28,41,1268035144
12,13,1268035163
65,26,1268035168
12,13,1268035179
13,12,1268035233
57,28,1268035288
57,28,1268035460
12,13,1268035479
88,87,1268035532
12,83,1268035583
3,2,1268035650
12,2,1268035704
12,3,1268035704
12,34,1268035704
10,4,1268035824
8,93,1268035833
16,2,1268035919
28,57,1268035930
12,16,1268036077
79,68,1268036170
79,83,1268036170
28,3,1268036182
28,29,1268036200
79,25,1268036303
79,31,1268036303
29,28,1268036336
1,32,1268036424
1,21,1268036424
1,93,1268036424
1,94,1268036424
1,97,1268036424
1,57,1268036424
1,105,1268036424
97,1,1268036442
57,1,1268036783
31,79,1268036833
21,41,1268036906
75,26,1268036915
75,26,1268036930
75,26,1268036945
66,2,1268036959
42,28,1268037017
67,2,1268037145
7,2,1268037308
16,55,1268037388
16,14,1268037388
16,53,1268037388
14,16,1268037436
4,10,1268037489
75,122,1268037513
41,21,1268037515
42,41,1268037593
42,41,1268037634
42,44,1268037634
42,78,1268037634
42,78,1268037650
30,24,1268037653
44,42,1268037699
24,30,1268037702
51,102,1268037964
31,7,1268038121
58,67,1268038153
58,84,1268038153
58,83,1268038153
58,75,1268038153
58,68,1268038153
58,55,1268038153
58,85,1268038153
58,88,1268038153
58,47,1268038153
58,87,1268038153
58,46,1268038153
58,93,1268038153
58,1,1268038153
83,58,1268038153
82,33,1268038169
33,82,1268038171
82,33,1268038213
70,11,1268038298
82,62,1268038322
46,47,1268038332
31,7,1268038335
94,1,1268038455
62,82,1268038534
47,46,1268038655
105,1,1268038687
55,16,1268038716
55,87,1268038731
23,24,1268039000
46,67,1268039060
24,23,1268039075
3,28,1268039097
32,1,1268039100
55,54,1268039194
55,14,1268039194
55,4,1268039194
122,75,1268039199
122,78,1268039199
75,122,1268039199
4,55,1268039241
67,46,1268039426
16,0,1268040200
0,16,1268040247
16,0,1268040536
55,14,1268040711
0,16,1268040847
78,42,1268041184
78,122,1268041187
29,44,1268041339
54,55,1268041369
33,38,1268041416
70,14,1268041434
70,71,1268041434
70,72,1268041434
70,4,1268041434
79,43,1268041633
43,79,1268041642
8,66,1268041659
82,29,1268041868
44,29,1268041888
82,62,1268041999
29,82,1268042021
62,82,1268042185
18,75,1268042451
75,18,1268042452
25,79,1268042663
25,44,1268042708
66,8,1268042766
25,44,1268042816
87,88,1268042963
29,46,1268043177
29,28,1268043177
41,42,1268043181
14,55,1268043272
41,42,1268043320
14,55,1268043467
28,29,1268043592
47,3,1268043925
89,63,1268043956
47,46,1268044307
55,87,1268044587
111,8,1268044724
47,46,1268044866
111,8,1268044964
46,47,1268045279
46,29,1268045281
53,14,1268045389
53,16,1268045399
68,75,1268045404
75,68,1268045405
87,55,1268045406
87,55,1268045410
75,26,1268045446
75,68,1268045446
83,68,1268045451
83,75,1268045493
75,83,1268045493
44,36,1268045750
44,107,1268045784
44,85,1268045812
85,44,1268045830
44,68,1268045838
68,44,1268045838
44,63,1268045869
44,49,1268045898
44,52,1268045930
63,44,1268045969
52,44,1268046008
68,52,1268046278
11,95,1268046286
14,53,1268046369
99,79,1268046563
49,44,1268046566
8,43,1268046817
44,49,1268046846
93,1,1268047359
93,19,1268047435
93,111,1268047435
12,2,1268047829
1,41,1268047881
5,105,1268047930
43,8,1268047950
41,1,1268048131
111,93,1268048228
38,33,1268048317
19,93,1268048548
65,14,1268048619
58,79,1268048797
85,52,1268048862
85,49,1268048862
103,6,1268048954
3,105,1268049324
49,85,1268049623
102,51,1268049685
49,69,1268049785
49,5,1268049859
84,2,1268049878
79,89,1268050196
52,85,1268050199
52,68,1268050199
68,52,1268050199
79,42,1268050281
43,66,1268050733
69,49,1268050886
69,49,1268050947
8,43,1268051049
43,8,1268051055
118,28,1268051104
0,17,1268051813
5,49,1268052025
89,79,1268052242
76,8,1268052569
76,16,1268052569
17,0,1268053234
44,20,1268053278
14,65,1268053693
46,47,1268053724
93,13,1268053990
93,8,1268053990
93,64,1268053990
85,49,1268054026
13,93,1268054045
85,49,1268054231
49,85,1268054274
49,55,1268054331
85,68,1268054354
68,85,1268054354
55,49,1268054403
85,49,1268054442
49,55,1268054444
75,80,1268054454
85,52,1268054465
68,52,1268054735
43,67,1268054798
55,49,1268054911
73,3,1268054976
67,43,1268055017
67,84,1268055029
8,93,1268055161
75,122,1268055179
68,85,1268055283
68,75,1268055283
68,83,1268055283
83,68,1268055283
42,79,1268055320
75,18,1268056177
49,85,1268056260
38,80,1268056628
2,65,1268056728
79,63,1268056775
3,73,1268056951
2,50,1268057334
2,19,1268057334
2,7,1268057334
2,34,1268057334
2,12,1268057334
2,3,1268057334
2,51,1268057334
2,17,1268057334
2,49,1268057334
2,52,1268057334
51,2,1268057414
3,2,1268057440
50,2,1268057484
7,2,1268058067
63,79,1268058131
38,2,1268058158
38,50,1268058158
50,38,1268058455
2,38,1268058482
31,79,1268058720
55,49,1268058803
79,31,1268059376
29,28,1268060634
52,2,1268061017
83,68,1268065158
68,67,1268065160
85,49,1268065273
85,49,1268065568
83,68,1268066857
83,68,1268067275
68,83,1268069430
26,75,1268079514
75,26,1268079514
0,4,1268090578
0,5,1268090578
0,6,1268090578
0,1,1268090578
0,2,1268090578
0,7,1268090578
0,8,1268090578
0,9,1268090578
0,10,1268090578
0,11,1268090578
0,64,1268090578
0,12,1268090578
0,13,1268090578
0,14,1268090578
0,3,1268090578
0,15,1268090578
0,16,1268090578
17,2,1268112613
12,2,1268112641
19,2,1268113141
12,3,1268114621
95,14,1268114854
95,60,1268114854
95,11,1268114854
3,12,1268115933
34,2,1268116059
28,29,1268116840
60,95,1268117317
0,37,1268117580
37,0,1268117580
111,9,1268117888
111,78,1268117888
111,94,1268117888
111,6,1268117888
111,122,1268117888
6,111,1268117935
78,111,1268118294
49,85,1268118611
49,85,1268118653
38,33,1268118752
49,85,1268118757
33,38,1268118792
78,42,1268119009
2,68,1268119038
2,16,1268119038
2,65,1268119038
2,66,1268119038
2,7,1268119038
2,34,1268119038
2,12,1268119038
2,3,1268119038
2,67,1268119038
2,84,1268119038
33,72,1268119057
12,2,1268119180
65,2,1268119216
14,95,1268119261
94,111,1268119514
122,111,1268119690
111,78,1268119797
34,2,1268119881
38,72,1268119905
78,111,1268119945
9,111,1268119945
72,38,1268119950
45,69,1268120118
45,29,1268120118
45,55,1268120118
45,49,1268120118
45,38,1268120118
45,106,1268120118
45,114,1268120118
45,0,1268120118
45,86,1268120118
45,26,1268120118
45,118,1268120118
45,122,1268120118
45,42,1268120118
45,46,1268120118
45,60,1268120118
45,92,1268120118
45,24,1268120118
45,84,1268120118
45,52,1268120118
45,43,1268120118
45,123,1268120118
45,21,1268120118
45,58,1268120118
45,124,1268120118
45,101,1268120118
45,51,1268120118
45,80,1268120118
45,97,1268120118
45,17,1268120118
45,31,1268120118
45,57,1268120118
45,56,1268120118
45,68,1268120118
45,74,1268120118
45,125,1268120118
45,82,1268120118
68,45,1268120120
51,45,1268120128
7,2,1268120133
31,45,1268120156
55,45,1268120174
57,45,1268120177
43,45,1268120195
60,45,1268120224
92,45,1268120323
63,41,1268120424
63,62,1268120424
63,79,1268120424
92,100,1268120430
62,63,1268120458
100,92,1268120482
41,63,1268120548
100,56,1268120741
100,98,1268120741
100,54,1268120741
100,81,1268120741
100,3,1268120741
100,15,1268120741
100,5,1268120741
100,18,1268120741
100,121,1268120741
122,45,1268120784
74,45,1268120844
18,100,1268120868
18,100,1268120908
0,45,1268120987
38,45,1268120990
12,2,1268121037
12,3,1268121037
12,16,1268121037
12,34,1268121037
41,28,1268121169
41,42,1268121169
41,21,1268121169
41,97,1268121169
41,94,1268121169
31,24,1268121274
123,45,1268121366
69,45,1268121417
54,100,1268121426
49,45,1268121458
49,69,1268121458
49,29,1268121458
49,24,1268121458
49,84,1268121458
49,123,1268121458
49,21,1268121458
49,97,1268121458
49,31,1268121458
49,125,1268121458
49,106,1268121458
49,114,1268121458
49,0,1268121458
49,86,1268121458
49,26,1268121458
49,118,1268121458
49,122,1268121458
49,42,1268121458
49,46,1268121458
49,60,1268121458
49,92,1268121458
49,52,1268121458
49,43,1268121458
49,58,1268121458
49,124,1268121458
49,101,1268121458
49,51,1268121458
49,80,1268121458
49,17,1268121458
49,55,1268121458
49,38,1268121458
49,57,1268121458
49,56,1268121458
49,68,1268121458
49,74,1268121458
49,82,1268121458
68,49,1268121459
0,49,1268121473
57,49,1268121476
92,49,1268121485
60,49,1268121499
31,49,1268121510
69,49,1268121516
38,49,1268121557
29,45,1268121592
122,49,1268121637
29,49,1268121641
24,49,1268121802
28,41,1268121818
25,2,1268122023
25,50,1268122039
79,63,1268122042
66,2,1268122145
43,49,1268122200
46,49,1268122206
46,45,1268122207
58,45,1268122274
58,49,1268122352
121,100,1268122357
16,55,1268122379
16,14,1268122379
16,53,1268122379
14,16,1268122412
55,16,1268122454
55,87,1268122469
87,55,1268122515
24,25,1268122639
25,24,1268122750
94,41,1268123116
94,57,1268123455
94,122,1268123455
94,92,1268123455
94,43,1268123455
94,72,1268123455
94,103,1268123455
94,78,1268123455
94,111,1268123455
94,93,1268123455
94,1,1268123455
53,16,1268123468
24,25,1268123490
57,94,1268123547
111,94,1268123588
92,94,1268123632
43,31,1268123692
103,94,1268123698
43,94,1268123724
122,94,1268123726
5,100,1268123751
67,2,1268123861
5,42,1268123986
5,41,1268123986
5,94,1268123986
5,34,1268123986
5,86,1268123986
5,92,1268123986
5,123,1268123986
5,21,1268123986
5,97,1268123986
5,49,1268123986
5,56,1268123986
5,19,1268123986
5,15,1268123986
5,39,1268123986
92,5,1268124042
92,100,1268124136
100,92,1268124141
41,5,1268124207
1,94,1268124253
15,5,1268124276
75,74,1268124360
78,94,1268124509
3,100,1268124580
72,33,1268124590
3,2,1268124598
72,94,1268124619
17,45,1268124626
123,5,1268124629
81,100,1268124659
15,100,1268124727
17,49,1268124761
65,2,1268124803
42,5,1268124929
42,49,1268124956
42,45,1268124964
37,63,1268124995
42,41,1268125003
82,45,1268125058
82,49,1268125067
63,37,1268125197
37,63,1268125197
42,57,1268125714
42,20,1268125714
42,80,1268125714
42,5,1268125714
42,80,1268125738
68,2,1268125764
58,68,1268125795
58,83,1268125795
58,47,1268125795
58,75,1268125795
58,67,1268125795
58,55,1268125795
58,84,1268125795
58,85,1268125795
58,88,1268125795
58,87,1268125795
58,46,1268125795
58,93,1268125795
58,1,1268125795
46,58,1268125795
67,58,1268125795
75,58,1268125796
57,42,1268125866
20,42,1268125923
42,41,1268126078
42,94,1268126078
42,57,1268126078
42,28,1268126078
42,5,1268126078
42,20,1268126078
42,80,1268126090
28,42,1268126113
42,57,1268126134
20,42,1268126256
57,42,1268126362
37,0,1268126478
42,80,1268126683
42,26,1268126683
42,94,1268126697
85,49,1268126720
85,49,1268126720
94,42,1268126749
42,20,1268126838
29,6,1268126841
29,9,1268126841
94,5,1268126848
42,94,1268126907
6,29,1268126913
42,41,1268126930
42,80,1268126943
52,49,1268126995
52,45,1268126997
85,83,1268127036
94,69,1268127072
94,55,1268127072
94,13,1268127072
94,6,1268127072
94,103,1268127072
94,3,1268127072
94,1,1268127072
94,114,1268127072
94,122,1268127072
94,43,1268127072
94,30,1268127072
94,47,1268127072
94,78,1268127072
94,64,1268127072
30,94,1268127086
1,94,1268127098
6,94,1268127115
103,94,1268127119
13,94,1268127121
42,41,1268127152
83,79,1268127241
42,21,1268127283
42,57,1268127366
47,94,1268127477
55,94,1268127484
19,5,1268127537
25,2,1268127586
85,49,1268127592
25,50,1268127601
1,42,1268127727
1,82,1268127727
1,69,1268127727
1,86,1268127727
1,118,1268127727
1,122,1268127727
1,92,1268127727
1,84,1268127727
1,43,1268127727
1,21,1268127727
1,58,1268127727
1,97,1268127727
1,17,1268127727
1,55,1268127727
1,57,1268127727
1,56,1268127727
1,74,1268127727
1,70,1268127727
43,94,1268127743
43,1,1268127747
57,1,1268127759
58,1,1268127785
92,1,1268127789
42,1,1268127803
19,52,1268127822
19,51,1268127822
19,17,1268127822
19,49,1268127822
19,41,1268127822
19,1,1268127822
19,101,1268127822
19,80,1268127822
19,127,1268127822
19,3,1268127822
19,28,1268127822
19,62,1268127822
19,111,1268127822
19,93,1268127822
52,19,1268127834
122,94,1268127872
122,1,1268127872
51,19,1268127890
13,24,1268127912
89,84,1268127950
89,67,1268127950
67,89,1268127950
74,1,1268128028
13,31,1268128050
5,42,1268128067
5,42,1268128074
78,94,1268128083
30,13,1268128127
70,4,1268128158
13,30,1268128169
25,24,1268128199
1,19,1268128229
120,105,1268128312
28,19,1268128315
83,122,1268128407
83,78,1268128407
23,65,1268128456
23,25,1268128456
23,31,1268128456
114,94,1268128481
111,19,1268128554
41,42,1268128620
9,29,1268128626
114,66,1268128643
114,49,1268128650
41,19,1268128729
78,122,1268128906
24,13,1268128915
114,45,1268128938
69,1,1268129016
69,94,1268129025
34,5,1268129251
5,0,1268129274
5,6,1268129274
5,6,1268129302
5,0,1268129302
114,57,1268129304
114,74,1268129304
114,86,1268129304
114,26,1268129304
114,122,1268129304
114,42,1268129304
114,92,1268129304
114,84,1268129304
114,21,1268129304
114,97,1268129304
114,41,1268129304
114,94,1268129304
114,83,1268129304
70,71,1268129329
70,14,1268129329
70,72,1268129329
70,4,1268129329
83,114,1268129344
34,3,1268129345
34,135,1268129345
42,114,1268129377
92,114,1268129386
70,1,1268129388
82,1,1268129415
16,2,1268129476
24,13,1268129483
83,114,1268129489
13,24,1268129528
122,114,1268129607
62,19,1268129659
94,114,1268129686
21,94,1268129765
21,19,1268129765
21,32,1268129765
21,69,1268129765
21,42,1268129765
21,92,1268129765
21,97,1268129765
21,57,1268129765
21,41,1268129765
21,28,1268129765
21,44,1268129765
44,21,1268129785
92,21,1268129789
28,21,1268129821
114,83,1268129836
83,114,1268129904
82,65,1268129938
39,48,1268130071
17,19,1268130174
17,1,1268130190
3,94,1268130276
3,19,1268130291
3,34,1268130293
94,21,1268130957
68,83,1268131097
89,114,1268131167
32,21,1268131201
17,106,1268131358
17,107,1268131358
17,54,1268131358
17,109,1268131358
17,108,1268131358
17,98,1268131358
17,56,1268131358
17,18,1268131358
114,89,1268131384
11,95,1268131391
79,43,1268131604
74,114,1268131622
69,21,1268131848
41,114,1268132111
79,63,1268132131
79,89,1268132131
41,21,1268132142
63,89,1268132222
78,122,1268132227
78,21,1268132227
78,94,1268132227
78,103,1268132227
78,64,1268132227
78,111,1268132227
111,78,1268132247
54,17,1268132353
18,17,1268132364
31,13,1268132397
103,78,1268132475
122,78,1268132519
63,79,1268132572
89,79,1268132727
5,105,1268132899
75,68,1268133037
43,79,1268133164
17,54,1268133430
17,18,1268133430
75,80,1268133505
107,17,1268133525
107,44,1268133545
107,17,1268134087
107,17,1268134310
18,17,1268134336
107,17,1268134351
82,25,1268134403
94,78,1268134538
8,66,1268134593
8,65,1268134593
47,3,1268134755
107,17,1268134941
107,17,1268135032
3,15,1268135130
3,47,1268135143
38,28,1268135226
73,3,1268135236
103,17,1268135261
103,56,1268135261
28,38,1268135270
25,23,1268135328
25,65,1268135386
65,23,1268135410
25,76,1268135418
25,82,1268135426
68,58,1268135482
3,73,1268135483
65,82,1268135496
74,49,1268135540
104,102,1268135605
65,8,1268135615
54,17,1268135690
93,94,1268135696
0,37,1268135773
102,104,1268135798
6,31,1268135908
98,107,1268135990
84,114,1268136014
107,98,1268136056
107,17,1268136104
31,23,1268136110
31,6,1268136127
31,6,1268136148
3,105,1268136174
107,17,1268136183
98,17,1268136283
42,21,1268136283
84,89,1268136361
84,1,1268136425
47,84,1268136439
98,100,1268136463
84,17,1268136912
84,49,1268136937
84,45,1268136945
84,2,1268136949
102,51,1268136976
17,84,1268136982
58,66,1268137004
84,47,1268137121
6,31,1268137173
19,21,1268137546
79,65,1268137605
79,66,1268137605
79,71,1268137605
93,19,1268137922
63,25,1268137959
63,65,1268137959
2,65,1268138156
2,76,1268138156
93,17,1268138212
93,55,1268138212
93,94,1268138212
93,108,1268138212
93,19,1268138212
93,103,1268138212
93,9,1268138212
93,45,1268138212
93,106,1268138212
93,86,1268138212
93,122,1268138212
93,92,1268138212
93,21,1268138212
93,97,1268138212
93,57,1268138212
93,117,1268138212
93,72,1268138212
93,99,1268138212
93,54,1268138212
93,32,1268138212
93,88,1268138212
93,105,1268138212
93,28,1268138212
93,132,1268138212
93,78,1268138212
93,1,1268138212
93,64,1268138212
93,5,1268138212
93,111,1268138212
93,20,1268138212
93,22,1268138212
93,18,1268138212
92,93,1268138229
111,93,1268138268
1,93,1268138273
103,93,1268138320
28,93,1268138359
17,93,1268138382
93,19,1268138406
93,28,1268138406
93,17,1268138406
93,21,1268138406
93,55,1268138406
32,93,1268138493
55,93,1268138535
63,37,1268138539
63,21,1268138539
28,93,1268138541
79,43,1268138545
79,13,1268138545
55,93,1268138551
43,79,1268138642
15,3,1268138765
19,93,1268138798
122,93,1268138817
17,93,1268138910
76,2,1268138914
13,79,1268138928
19,93,1268138973
78,93,1268139128
9,93,1268139425
54,93,1268139523
53,87,1268139546
53,60,1268139546
53,14,1268139546
47,46,1268139546
46,47,1268139546
58,93,1268139556
60,53,1268139596
25,63,1268139639
66,79,1268139660
72,93,1268139675
66,8,1268139677
47,46,1268139684
47,49,1268139684
25,44,1268139696
79,114,1268139721
105,93,1268139746
43,0,1268139757
43,111,1268139757
14,65,1268139977
76,65,1268139988
76,8,1268139988
76,16,1268139988
65,14,1268140087
65,79,1268140227
65,2,1268140329
76,65,1268140492
105,12,1268140504
105,4,1268140504
105,70,1268140504
105,129,1268140504
105,3,1268140504
105,10,1268140504
105,15,1268140504
105,39,1268140504
105,120,1268140504
105,5,1268140504
105,73,1268140504
4,105,1268140578
14,53,1268140796
8,66,1268140802
8,65,1268140802
114,79,1268140878
4,31,1268140915
4,53,1268140915
4,82,1268140915
4,10,1268140915
4,87,1268140915
4,55,1268140915
4,29,1268140915
4,51,1268140915
4,17,1268140915
4,38,1268140915
4,68,1268140915
4,35,1268140915
4,30,1268140915
4,108,1268140915
4,28,1268140915
29,4,1268140976
12,105,1268140987
51,4,1268140992
55,4,1268140996
53,4,1268141068
3,105,1268141174
17,80,1268141431
17,0,1268141431
0,17,1268141443
53,4,1268141496
53,82,1268141496
53,57,1268141496
53,55,1268141496
41,62,1268141535
55,53,1268141567
28,4,1268141576
17,4,1268141620
5,105,1268141722
5,93,1268141745
49,51,1268141761
79,66,1268141797
79,65,1268141797
30,4,1268141867
4,53,1268141884
51,49,1268141914
44,23,1268141964
23,44,1268142005
87,4,1268142115
87,53,1268142122
88,93,1268142170
20,93,1268142375
44,30,1268142409
44,33,1268142409
88,20,1268142459
88,75,1268142459
88,129,1268142459
88,87,1268142459
88,74,1268142459
88,9,1268142459
88,94,1268142459
88,83,1268142459
88,68,1268142459
75,88,1268142459
51,49,1268142504
30,44,1268142559
75,88,1268142568
51,102,1268142760
74,89,1268142831
89,79,1268142856
65,8,1268142894
71,66,1268142973
51,2,1268142982
87,60,1268143050
87,95,1268143050
87,11,1268143050
87,14,1268143050
20,88,1268143147
82,4,1268143361
73,105,1268143384
82,53,1268143386
38,4,1268143435
79,89,1268143508
83,88,1268143612
76,65,1268143613
76,8,1268143613
76,16,1268143613
49,46,1268143792
46,49,1268143792
33,44,1268144005
87,56,1268144056
87,92,1268144056
92,18,1268144167
92,17,1268144167
18,92,1268144299
20,44,1268144348
84,47,1268144427
82,29,1268144441
50,49,1268144504
9,88,1268144580
9,21,1268144614
9,108,1268144614
9,88,1268144614
9,28,1268144614
9,64,1268144614
9,20,1268144614
9,45,1268144614
9,106,1268144614
9,86,1268144614
9,122,1268144614
9,92,1268144614
9,97,1268144614
9,17,1268144614
9,55,1268144614
9,57,1268144614
9,94,1268144614
9,117,1268144614
9,72,1268144614
9,99,1268144614
9,54,1268144614
9,19,1268144614
9,32,1268144614
9,103,1268144614
9,105,1268144614
9,132,1268144614
9,78,1268144614
9,1,1268144614
9,5,1268144614
9,111,1268144614
9,22,1268144614
9,18,1268144614
103,9,1268144635
92,9,1268144641
111,9,1268144645
20,9,1268144681
45,93,1268144682
45,9,1268144687
55,9,1268144702
1,9,1268144707
122,9,1268144724
31,4,1268144925
29,82,1268145051
47,46,1268145199
18,56,1268145224
47,84,1268145242
28,9,1268145258
47,46,1268145378
47,49,1268145378
83,85,1268145531
49,102,1268145560
89,74,1268145740
89,79,1268145995
75,68,1268146015
88,9,1268146331
85,49,1268146541
51,49,1268146977
79,71,1268147797
114,66,1268148005
67,84,1268148119
67,89,1268148128
67,46,1268148190
46,49,1268148278
46,47,1268148299
46,47,1268148303
46,47,1268148312
46,47,1268148316
79,65,1268148525
46,80,1268148698
46,26,1268148698
46,67,1268148698
67,46,1268148699
67,80,1268148811
67,52,1268148811
67,46,1268148878
68,67,1268150292
67,68,1268150292
84,67,1268150338
67,84,1268150338
67,84,1268150566
67,66,1268151823
83,85,1268152758
83,68,1268154325
66,114,1268154377
66,8,1268154752
66,8,1268154786
66,65,1268154786
66,114,1268154945
66,79,1268155045
114,66,1268155048
66,114,1268155067
2,51,1268162175
68,75,1268165631
5,9,1268199455
56,30,1268200859
56,18,1268200975
95,14,1268201190
95,60,1268201190
95,11,1268201190
17,9,1268201882
17,92,1268201945
17,56,1268202019
17,103,1268202053
41,63,1268203088
99,9,1268203140
32,9,1268203214
54,9,1268203377
60,95,1268203698
120,105,1268203941
57,114,1268203981
57,21,1268203990
94,9,1268204230
94,88,1268204242
94,93,1268204268
119,28,1268204489
105,9,1268204491
14,95,1268204962
72,9,1268205000
71,66,1268205754
74,49,1268205835
65,79,1268206032
65,79,1268206063
65,63,1268206165
102,49,1268206245
2,66,1268206380
2,7,1268206380
2,84,1268206380
2,65,1268206380
2,34,1268206380
2,12,1268206380
2,3,1268206380
2,67,1268206380
2,68,1268206380
2,16,1268206380
67,2,1268206380
2,46,1268206414
16,2,1268206485
12,2,1268206537
11,95,1268206683
19,9,1268207045
64,9,1268207085
1,58,1268207125
63,41,1268207132
57,93,1268207198
57,53,1268207210
102,49,1268207236
58,1,1268207290
66,2,1268207309
7,2,1268207770
57,82,1268207802
57,53,1268207802
57,72,1268207802
57,70,1268207802
57,45,1268207802
57,28,1268207802
53,57,1268208227
75,68,1268208443
46,2,1268208524
16,55,1268208812
16,14,1268208812
16,53,1268208812
57,94,1268208870
57,1,1268208870
57,93,1268208870
14,16,1268208880
74,88,1268208889
1,57,1268208898
55,16,1268209027
55,87,1268209040
3,2,1268209046
53,16,1268209167
87,55,1268209258
56,87,1268209261
72,57,1268209284
45,57,1268210332
42,58,1268210456
42,79,1268210456
42,78,1268210521
9,42,1268210728
68,85,1268210819
28,57,1268211042
94,57,1268211430
58,42,1268211824
28,119,1268212142
70,57,1268212485
82,57,1268212645
75,68,1268212687
87,56,1268213059
46,49,1268213620
93,64,1268213724
93,13,1268213724
93,8,1268213724
93,57,1268213738
93,111,1268213800
93,21,1268213800
93,97,1268213800
93,17,1268213800
93,55,1268213800
93,79,1268213800
13,93,1268213815
111,93,1268213864
120,105,1268213867
55,93,1268213908
64,93,1268214033
8,93,1268214122
85,68,1268214143
51,102,1268214416
102,51,1268214468
80,34,1268214876
75,52,1268215113
49,46,1268215310
83,114,1268215474
83,89,1268215760
46,49,1268215763
83,85,1268215817
83,68,1268215864
34,80,1268215936
83,49,1268216167
2,76,1268216196
83,75,1268216560
75,68,1268216593
8,76,1268216639
75,12,1268216785
49,83,1268217137
83,49,1268217149
42,9,1268217233
118,1,1268217441
118,45,1268217464
70,71,1268217598
70,14,1268217598
70,72,1268217598
70,4,1268217598
17,93,1268217699
118,49,1268217736
43,79,1268217776
43,8,1268217776
70,4,1268217881
20,87,1268218295
87,88,1268218389
46,49,1268218414
87,20,1268218811
75,58,1268218941
89,114,1268219019
80,42,1268219268
82,62,1268219297
68,75,1268219451
43,58,1268219830
46,49,1268219932
76,25,1268220006
44,76,1268220147
68,75,1268220470
42,80,1268220793
31,7,1268220793
31,7,1268220805
68,85,1268220838
42,41,1268220870
49,80,1268220915
31,25,1268220999
31,25,1268221025
49,80,1268221134
34,7,1268221206
31,7,1268221336
31,25,1268221356
62,82,1268221434
31,7,1268221465
83,68,1268221472
43,52,1268221627
68,8,1268221767
41,42,1268221808
84,2,1268221955
34,2,1268221960
8,76,1268222021
5,105,1268222144
111,43,1268222182
3,105,1268222313
75,80,1268222701
68,75,1268222868
56,103,1268222943
74,49,1268223243
52,43,1268223251
56,17,1268223296
56,17,1268223309
43,111,1268223559
7,34,1268223707
76,8,1268223722
7,31,1268223853
7,31,1268223873
64,93,1268223911
64,93,1268223912
7,31,1268223991
52,75,1268224293
38,33,1268224432
38,72,1268224432
12,84,1268224657
25,31,1268224819
25,31,1268224891
25,31,1268224942
76,65,1268225079
76,8,1268225079
73,3,1268225226
75,68,1268225260
3,73,1268225361
70,55,1268225465
84,89,1268225515
33,38,1268225615
75,89,1268225673
85,18,1268225701
85,56,1268225701
28,29,1268226364
76,44,1268226370
84,46,1268226484
72,38,1268226567
56,85,1268226617
4,55,1268226990
55,4,1268227027
59,76,1268227080
75,52,1268227185
71,70,1268227476
71,72,1268227476
85,49,1268227538
71,70,1268227569
71,72,1268227569
5,0,1268227657
29,28,1268227663
85,18,1268227704
28,79,1268227963
68,83,1268228060
0,35,1268228130
35,0,1268228157
46,84,1268228389
114,66,1268228420
114,58,1268228420
114,89,1268228441
89,84,1268228645
58,114,1268228862
59,76,1268228950
76,59,1268229156
76,65,1268229410
8,76,1268229849
58,13,1268230105
49,85,1268230252
58,89,1268230268
92,94,1268231370
92,100,1268231601
94,92,1268231664
94,58,1268231840
94,78,1268231840
94,1,1268231840
94,122,1268231840
94,42,1268231840
94,43,1268231840
94,21,1268231840
94,57,1268231840
94,72,1268231840
94,103,1268231840
94,64,1268231840
94,93,1268231840
94,111,1268231840
111,94,1268231915
70,105,1268231925
58,94,1268231930
75,68,1268232563
